2,66,* Joey Gase(i),Tyt,1,33.373,3/2/2019 14:34
1044,34,Michael McDowell,Frd,1,31.379,3/2/2019 14:30
1045,34,Michael McDowell,Frd,2,30.822,3/2/2019 14:31
1046,34,Michael McDowell,Frd,3,30.886,3/2/2019 14:32
1047,34,Michael McDowell,Frd,4,30.8,3/2/2019 14:32
1048,34,Michael McDowell,Frd,5,30.817,3/2/2019 14:32
1049,34,Michael McDowell,Frd,7,30.783,3/2/2019 14:34
1050,34,Michael McDowell,Frd,8,30.894,3/2/2019 14:34
1051,34,Michael McDowell,Frd,9,31.43,3/2/2019 14:35
1052,34,Michael McDowell,Frd,10,31.182,3/2/2019 14:35
1053,34,Michael McDowell,Frd,11,721.178,3/2/2019 14:47
1054,34,Michael McDowell,Frd,12,31.224,3/2/2019 14:47
1055,34,Michael McDowell,Frd,14,31.275,3/2/2019 14:48
1056,34,Michael McDowell,Frd,15,95.339,3/2/2019 14:50
1057,34,Michael McDowell,Frd,16,32.834,3/2/2019 14:51
1058,34,Michael McDowell,Frd,17,31.995,3/2/2019 14:51
1059,34,Michael McDowell,Frd,18,962.636,3/2/2019 15:07
1060,34,Michael McDowell,Frd,20,32.324,3/2/2019 15:09
1061,34,Michael McDowell,Frd,22,31.694,3/2/2019 15:23
1062,34,Michael McDowell,Frd,23,31.186,3/2/2019 15:24
1063,34,Michael McDowell,Frd,24,31.013,3/2/2019 15:25
1064,34,Michael McDowell,Frd,25,31.244,3/2/2019 15:25
1065,34,Michael McDowell,Frd,26,31.409,3/2/2019 15:26
1066,34,Michael McDowell,Frd,27,31.484,3/2/2019 15:26
1067,34,Michael McDowell,Frd,28,31.42,3/2/2019 15:26
1068,34,Michael McDowell,Frd,29,31.333,3/2/2019 15:27
1069,34,Michael McDowell,Frd,30,31.449,3/2/2019 15:28
1070,34,Michael McDowell,Frd,31,31.306,3/2/2019 15:28
1071,34,Michael McDowell,Frd,32,31.687,3/2/2019 15:29
1072,34,Michael McDowell,Frd,32,31.687,3/2/2019 15:30
1073,21,Paul Menard,Frd,1,31.23,3/2/2019 14:32
1074,21,Paul Menard,Frd,2,31.054,3/2/2019 14:32
1075,21,Paul Menard,Frd,3,30.924,3/2/2019 14:33
1076,21,Paul Menard,Frd,4,30.979,3/2/2019 14:34
1077,21,Paul Menard,Frd,6,31.434,3/2/2019 14:43
1078,21,Paul Menard,Frd,7,30.974,3/2/2019 14:44
1079,21,Paul Menard,Frd,8,463.934,3/2/2019 14:52
1080,21,Paul Menard,Frd,9,31.451,3/2/2019 14:52
1081,21,Paul Menard,Frd,10,31.062,3/2/2019 14:53
1082,21,Paul Menard,Frd,11,31.279,3/2/2019 14:53
1083,21,Paul Menard,Frd,12,30.915,3/2/2019 14:54
1084,21,Paul Menard,Frd,13,30.814,3/2/2019 14:54
1085,21,Paul Menard,Frd,14,563.571,3/2/2019 15:04
1086,21,Paul Menard,Frd,15,31.443,3/2/2019 15:04
1087,21,Paul Menard,Frd,16,30.952,3/2/2019 15:05
1088,21,Paul Menard,Frd,17,30.729,3/2/2019 15:05
1089,21,Paul Menard,Frd,18,624.056,3/2/2019 15:16
1090,21,Paul Menard,Frd,19,31.314,3/2/2019 15:16
1091,21,Paul Menard,Frd,20,32.126,3/2/2019 15:17
1092,21,Paul Menard,Frd,21,31.585,3/2/2019 15:17
1093,21,Paul Menard,Frd,22,30.97,3/2/2019 15:18
1094,21,Paul Menard,Frd,23,30.93,3/2/2019 15:18
1095,21,Paul Menard,Frd,24,404.387,3/2/2019 15:25
1096,21,Paul Menard,Frd,25,31.551,3/2/2019 15:26
1097,21,Paul Menard,Frd,26,31.972,3/2/2019 15:26
1098,21,Paul Menard,Frd,27,31.747,3/2/2019 15:27
1099,21,Paul Menard,Frd,27,31.747,3/2/2019 15:28
1100,21,Paul Menard,Frd,27,31.747,3/2/2019 15:30
1101,77,Reed Sorenson,Chv,1,32.347,3/2/2019 14:35
1102,77,Reed Sorenson,Chv,2,32.133,3/2/2019 14:36
1103,77,Reed Sorenson,Chv,3,31.935,3/2/2019 14:36
1104,77,Reed Sorenson,Chv,4,770.2,3/2/2019 14:49
1105,77,Reed Sorenson,Chv,5,31.918,3/2/2019 14:50
1106,77,Reed Sorenson,Chv,6,31.55,3/2/2019 14:50
1107,77,Reed Sorenson,Chv,7,31.904,3/2/2019 14:51
1108,77,Reed Sorenson,Chv,8,804.737,3/2/2019 15:04
1109,77,Reed Sorenson,Chv,9,31.921,3/2/2019 15:05
1110,77,Reed Sorenson,Chv,10,776.954,3/2/2019 15:18
1111,77,Reed Sorenson,Chv,11,31.851,3/2/2019 15:18
1112,77,Reed Sorenson,Chv,12,32.384,3/2/2019 15:19
1113,77,Reed Sorenson,Chv,13,32.127,3/2/2019 15:19
1114,77,Reed Sorenson,Chv,14,31.709,3/2/2019 15:20
1115,77,Reed Sorenson,Chv,15,31.635,3/2/2019 15:20
1116,77,Reed Sorenson,Chv,15,31.635,3/2/2019 15:28
1117,77,Reed Sorenson,Chv,15,31.635,3/2/2019 15:30
1118,17,Ricky Stenhouse Jr.,Frd,1,31.04,3/2/2019 14:32
1119,17,Ricky Stenhouse Jr.,Frd,2,30.669,3/2/2019 14:32
1120,17,Ricky Stenhouse Jr.,Frd,3,30.521,3/2/2019 14:32
1121,17,Ricky Stenhouse Jr.,Frd,5,30.747,3/2/2019 14:34
1122,17,Ricky Stenhouse Jr.,Frd,6,30.539,3/2/2019 14:34
1123,17,Ricky Stenhouse Jr.,Frd,7,31.855,3/2/2019 14:35
1124,17,Ricky Stenhouse Jr.,Frd,8,30.921,3/2/2019 14:35
1125,17,Ricky Stenhouse Jr.,Frd,9,30.525,3/2/2019 14:36
1126,17,Ricky Stenhouse Jr.,Frd,10,30.945,3/2/2019 14:36
1127,17,Ricky Stenhouse Jr.,Frd,11,31.193,3/2/2019 14:37
1128,17,Ricky Stenhouse Jr.,Frd,12,31.377,3/2/2019 14:37
1129,17,Ricky Stenhouse Jr.,Frd,13,30.957,3/2/2019 14:38
1130,17,Ricky Stenhouse Jr.,Frd,14,30.954,3/2/2019 14:38
1131,17,Ricky Stenhouse Jr.,Frd,15,30.823,3/2/2019 14:39
1132,17,Ricky Stenhouse Jr.,Frd,16,681.23,3/2/2019 14:50
1133,17,Ricky Stenhouse Jr.,Frd,17,31.248,3/2/2019 14:51
1134,17,Ricky Stenhouse Jr.,Frd,18,30.996,3/2/2019 14:51
1135,17,Ricky Stenhouse Jr.,Frd,19,30.863,3/2/2019 14:52
1136,17,Ricky Stenhouse Jr.,Frd,20,30.877,3/2/2019 14:52
1137,17,Ricky Stenhouse Jr.,Frd,21,30.889,3/2/2019 14:53
1138,17,Ricky Stenhouse Jr.,Frd,22,33.464,3/2/2019 14:53
1139,17,Ricky Stenhouse Jr.,Frd,23,31.062,3/2/2019 14:54
1140,17,Ricky Stenhouse Jr.,Frd,24,30.75,3/2/2019 14:54
1141,17,Ricky Stenhouse Jr.,Frd,25,30.879,3/2/2019 14:55
1142,17,Ricky Stenhouse Jr.,Frd,26,32.452,3/2/2019 14:55
1143,17,Ricky Stenhouse Jr.,Frd,27,30.696,3/2/2019 14:56
1144,17,Ricky Stenhouse Jr.,Frd,28,30.734,3/2/2019 14:57
1145,17,Ricky Stenhouse Jr.,Frd,29,31.007,3/2/2019 14:57
1146,17,Ricky Stenhouse Jr.,Frd,30,31.088,3/2/2019 14:57
1147,17,Ricky Stenhouse Jr.,Frd,32,30.998,3/2/2019 14:59
1148,17,Ricky Stenhouse Jr.,Frd,33,33.417,3/2/2019 14:59
1149,17,Ricky Stenhouse Jr.,Frd,34,690.526,3/2/2019 15:10
1150,17,Ricky Stenhouse Jr.,Frd,35,31.592,3/2/2019 15:11
1151,17,Ricky Stenhouse Jr.,Frd,36,30.8,3/2/2019 15:12
1152,17,Ricky Stenhouse Jr.,Frd,37,30.902,3/2/2019 15:12
1153,17,Ricky Stenhouse Jr.,Frd,38,30.741,3/2/2019 15:12
1154,17,Ricky Stenhouse Jr.,Frd,40,30.825,3/2/2019 15:13
1155,17,Ricky Stenhouse Jr.,Frd,41,30.906,3/2/2019 15:14
1156,17,Ricky Stenhouse Jr.,Frd,42,30.856,3/2/2019 15:15
1157,17,Ricky Stenhouse Jr.,Frd,43,30.799,3/2/2019 15:15
1158,17,Ricky Stenhouse Jr.,Frd,44,30.804,3/2/2019 15:16
1159,17,Ricky Stenhouse Jr.,Frd,45,30.83,3/2/2019 15:16
1160,17,Ricky Stenhouse Jr.,Frd,46,30.974,3/2/2019 15:17
1161,17,Ricky Stenhouse Jr.,Frd,47,30.877,3/2/2019 15:17
1162,17,Ricky Stenhouse Jr.,Frd,48,31.029,3/2/2019 15:18
1163,17,Ricky Stenhouse Jr.,Frd,49,30.8,3/2/2019 15:18
1164,17,Ricky Stenhouse Jr.,Frd,50,30.839,3/2/2019 15:19
1165,17,Ricky Stenhouse Jr.,Frd,51,31.013,3/2/2019 15:19
1166,17,Ricky Stenhouse Jr.,Frd,52,30.927,3/2/2019 15:20
1167,17,Ricky Stenhouse Jr.,Frd,53,31.164,3/2/2019 15:20
1168,17,Ricky Stenhouse Jr.,Frd,54,30.994,3/2/2019 15:21
1169,17,Ricky Stenhouse Jr.,Frd,55,31.108,3/2/2019 15:21
1170,17,Ricky Stenhouse Jr.,Frd,56,31.317,3/2/2019 15:22
1171,17,Ricky Stenhouse Jr.,Frd,57,31.224,3/2/2019 15:23
1172,17,Ricky Stenhouse Jr.,Frd,59,30.893,3/2/2019 15:23
1173,17,Ricky Stenhouse Jr.,Frd,60,227.384,3/2/2019 15:27
1174,17,Ricky Stenhouse Jr.,Frd,61,37.109,3/2/2019 15:28
1175,17,Ricky Stenhouse Jr.,Frd,61,37.109,3/2/2019 15:28
1176,17,Ricky Stenhouse Jr.,Frd,61,37.109,3/2/2019 15:30
1177,15,Ross Chastain(i),Chv,1,31.783,3/2/2019 14:36
1178,15,Ross Chastain(i),Chv,2,31.635,3/2/2019 14:37
1179,15,Ross Chastain(i),Chv,3,31.694,3/2/2019 14:37
1180,15,Ross Chastain(i),Chv,4,428.797,3/2/2019 14:44
1181,15,Ross Chastain(i),Chv,5,31.592,3/2/2019 14:45
1182,15,Ross Chastain(i),Chv,6,31.373,3/2/2019 14:45
1183,15,Ross Chastain(i),Chv,7,31.289,3/2/2019 14:46
1184,15,Ross Chastain(i),Chv,8,31.093,3/2/2019 14:46
1185,15,Ross Chastain(i),Chv,9,31.421,3/2/2019 14:47
1186,15,Ross Chastain(i),Chv,10,31.025,3/2/2019 14:48
1187,15,Ross Chastain(i),Chv,11,31.139,3/2/2019 14:48
1188,15,Ross Chastain(i),Chv,12,558.945,3/2/2019 14:57
1189,15,Ross Chastain(i),Chv,14,31.972,3/2/2019 14:59
1190,15,Ross Chastain(i),Chv,15,31.646,3/2/2019 14:59
1191,15,Ross Chastain(i),Chv,16,31.592,3/2/2019 14:59
1192,15,Ross Chastain(i),Chv,17,31.516,3/2/2019 15:00
1193,15,Ross Chastain(i),Chv,18,496.489,3/2/2019 15:09
1194,15,Ross Chastain(i),Chv,19,31.726,3/2/2019 15:09
1195,15,Ross Chastain(i),Chv,20,31.395,3/2/2019 15:10
1196,15,Ross Chastain(i),Chv,21,31.544,3/2/2019 15:10
1197,15,Ross Chastain(i),Chv,22,31.726,3/2/2019 15:10
1198,15,Ross Chastain(i),Chv,22,31.726,3/2/2019 15:28
1199,15,Ross Chastain(i),Chv,22,31.726,3/2/2019 15:30
1200,12,Ryan Blaney,Frd,1,31.177,3/2/2019 14:30
1201,12,Ryan Blaney,Frd,2,30.704,3/2/2019 14:31
1202,12,Ryan Blaney,Frd,3,30.755,3/2/2019 14:31
1203,12,Ryan Blaney,Frd,4,30.676,3/2/2019 14:32
1204,12,Ryan Blaney,Frd,5,30.751,3/2/2019 14:32
1205,12,Ryan Blaney,Frd,6,30.654,3/2/2019 14:33
1206,12,Ryan Blaney,Frd,7,31.093,3/2/2019 14:34
1207,12,Ryan Blaney,Frd,8,31.23,3/2/2019 14:34
1208,12,Ryan Blaney,Frd,9,30.896,3/2/2019 14:35
1209,12,Ryan Blaney,Frd,10,777.43,3/2/2019 14:47
1210,12,Ryan Blaney,Frd,11,31.132,3/2/2019 14:48
1211,12,Ryan Blaney,Frd,12,30.943,3/2/2019 14:48
1212,12,Ryan Blaney,Frd,13,30.911,3/2/2019 14:49
1213,12,Ryan Blaney,Frd,14,43.272,3/2/2019 14:50
1214,12,Ryan Blaney,Frd,15,36.084,3/2/2019 14:50
1215,12,Ryan Blaney,Frd,16,30.855,3/2/2019 14:51
1216,12,Ryan Blaney,Frd,17,31.277,3/2/2019 14:51
1217,12,Ryan Blaney,Frd,18,30.715,3/2/2019 14:52
1218,12,Ryan Blaney,Frd,19,30.722,3/2/2019 14:52
1219,12,Ryan Blaney,Frd,20,30.81,3/2/2019 14:53
1220,12,Ryan Blaney,Frd,21,30.625,3/2/2019 14:53
1221,12,Ryan Blaney,Frd,22,30.891,3/2/2019 14:54
1222,12,Ryan Blaney,Frd,23,31.057,3/2/2019 14:54
1223,12,Ryan Blaney,Frd,24,965.584,3/2/2019 15:10
1224,12,Ryan Blaney,Frd,25,33.344,3/2/2019 15:11
1225,12,Ryan Blaney,Frd,26,32.476,3/2/2019 15:12
1226,12,Ryan Blaney,Frd,27,30.977,3/2/2019 15:12
1227,12,Ryan Blaney,Frd,28,31.351,3/2/2019 15:12
1228,12,Ryan Blaney,Frd,30,30.688,3/2/2019 15:13
1229,12,Ryan Blaney,Frd,31,30.825,3/2/2019 15:14
1230,12,Ryan Blaney,Frd,32,31.11,3/2/2019 15:14
1231,12,Ryan Blaney,Frd,33,30.817,3/2/2019 15:15
1232,12,Ryan Blaney,Frd,34,30.908,3/2/2019 15:16
1233,12,Ryan Blaney,Frd,35,30.911,3/2/2019 15:16
1234,12,Ryan Blaney,Frd,37,31.121,3/2/2019 15:23
1235,12,Ryan Blaney,Frd,38,30.903,3/2/2019 15:24
1236,12,Ryan Blaney,Frd,39,30.97,3/2/2019 15:25
1237,12,Ryan Blaney,Frd,40,31.062,3/2/2019 15:25
1238,12,Ryan Blaney,Frd,41,31.413,3/2/2019 15:26
1239,12,Ryan Blaney,Frd,42,31.601,3/2/2019 15:26
1240,12,Ryan Blaney,Frd,43,31.483,3/2/2019 15:26
1241,12,Ryan Blaney,Frd,44,31.359,3/2/2019 15:27
1242,12,Ryan Blaney,Frd,44,31.359,3/2/2019 15:28
1243,12,Ryan Blaney,Frd,44,31.359,3/2/2019 15:30
1244,6,Ryan Newman,Frd,1,31.148,3/2/2019 14:30
1245,6,Ryan Newman,Frd,2,30.701,3/2/2019 14:31
1246,6,Ryan Newman,Frd,3,30.875,3/2/2019 14:32
1247,6,Ryan Newman,Frd,4,30.545,3/2/2019 14:32
1248,6,Ryan Newman,Frd,5,30.581,3/2/2019 14:32
1249,6,Ryan Newman,Frd,7,30.675,3/2/2019 14:34
1250,6,Ryan Newman,Frd,8,30.66,3/2/2019 14:34
1251,6,Ryan Newman,Frd,9,31.488,3/2/2019 14:35
1252,6,Ryan Newman,Frd,10,30.863,3/2/2019 14:35
1253,6,Ryan Newman,Frd,11,30.797,3/2/2019 14:36
1254,6,Ryan Newman,Frd,12,30.913,3/2/2019 14:36
1255,6,Ryan Newman,Frd,13,31.251,3/2/2019 14:37
1256,6,Ryan Newman,Frd,14,759.789,3/2/2019 14:50
1257,6,Ryan Newman,Frd,15,30.962,3/2/2019 14:50
1258,6,Ryan Newman,Frd,16,30.695,3/2/2019 14:50
1259,6,Ryan Newman,Frd,17,31.174,3/2/2019 14:51
1260,6,Ryan Newman,Frd,18,34.768,3/2/2019 14:51
1261,6,Ryan Newman,Frd,20,30.977,3/2/2019 15:09
1262,6,Ryan Newman,Frd,21,31.029,3/2/2019 15:09
1263,6,Ryan Newman,Frd,22,30.977,3/2/2019 15:10
1264,6,Ryan Newman,Frd,23,31.076,3/2/2019 15:10
1265,6,Ryan Newman,Frd,24,31.233,3/2/2019 15:10
1266,6,Ryan Newman,Frd,25,31.205,3/2/2019 15:11
1267,6,Ryan Newman,Frd,26,30.951,3/2/2019 15:12
1268,6,Ryan Newman,Frd,26,30.951,3/2/2019 15:28
1269,6,Ryan Newman,Frd,26,30.951,3/2/2019 15:30
1270,47,Ryan Preece #,Chv,1,31.364,3/2/2019 14:32
1271,47,Ryan Preece #,Chv,2,31.184,3/2/2019 14:32
1272,47,Ryan Preece #,Chv,3,31.565,3/2/2019 14:33
1273,47,Ryan Preece #,Chv,4,31.003,3/2/2019 14:34
1274,47,Ryan Preece #,Chv,5,30.903,3/2/2019 14:34
1275,47,Ryan Preece #,Chv,6,30.945,3/2/2019 14:34
1276,47,Ryan Preece #,Chv,7,30.904,3/2/2019 14:35
1277,47,Ryan Preece #,Chv,8,30.863,3/2/2019 14:35
1278,47,Ryan Preece #,Chv,9,30.988,3/2/2019 14:36
1279,47,Ryan Preece #,Chv,10,31.057,3/2/2019 14:36
1280,47,Ryan Preece #,Chv,11,435.275,3/2/2019 14:43
1281,47,Ryan Preece #,Chv,12,31.096,3/2/2019 14:44
1282,47,Ryan Preece #,Chv,13,31.013,3/2/2019 14:44
1283,47,Ryan Preece #,Chv,14,30.853,3/2/2019 14:45
1284,47,Ryan Preece #,Chv,15,30.93,3/2/2019 14:45
1285,47,Ryan Preece #,Chv,16,30.924,3/2/2019 14:46
1286,47,Ryan Preece #,Chv,17,588.321,3/2/2019 14:56
1287,47,Ryan Preece #,Chv,18,31.797,3/2/2019 14:57
1288,47,Ryan Preece #,Chv,19,31.442,3/2/2019 14:57
1289,47,Ryan Preece #,Chv,20,31.044,3/2/2019 14:57
1290,47,Ryan Preece #,Chv,22,31.458,3/2/2019 14:59
1291,47,Ryan Preece #,Chv,23,31.596,3/2/2019 14:59
1292,47,Ryan Preece #,Chv,24,31.311,3/2/2019 14:59
1293,47,Ryan Preece #,Chv,25,31.186,3/2/2019 15:00
1294,47,Ryan Preece #,Chv,26,31.159,3/2/2019 15:01
1295,47,Ryan Preece #,Chv,27,30.761,3/2/2019 15:01
1296,47,Ryan Preece #,Chv,28,31.161,3/2/2019 15:02
1297,47,Ryan Preece #,Chv,29,405.174,3/2/2019 15:09
1298,47,Ryan Preece #,Chv,30,31.118,3/2/2019 15:09
1299,47,Ryan Preece #,Chv,31,31.022,3/2/2019 15:10
1300,47,Ryan Preece #,Chv,32,31.824,3/2/2019 15:10
1301,47,Ryan Preece #,Chv,33,30.995,3/2/2019 15:10
1302,47,Ryan Preece #,Chv,34,31.136,3/2/2019 15:11
1303,47,Ryan Preece #,Chv,35,499.408,3/2/2019 15:19
1304,47,Ryan Preece #,Chv,36,31.455,3/2/2019 15:20
1305,47,Ryan Preece #,Chv,37,31.098,3/2/2019 15:20
1306,47,Ryan Preece #,Chv,38,31.019,3/2/2019 15:21
1307,47,Ryan Preece #,Chv,39,31.168,3/2/2019 15:21
1308,47,Ryan Preece #,Chv,40,31.101,3/2/2019 15:22
1309,47,Ryan Preece #,Chv,41,31.135,3/2/2019 15:23
1310,47,Ryan Preece #,Chv,43,31.438,3/2/2019 15:23
1311,47,Ryan Preece #,Chv,44,31.113,3/2/2019 15:24
1312,47,Ryan Preece #,Chv,45,30.839,3/2/2019 15:25
1313,47,Ryan Preece #,Chv,46,31.139,3/2/2019 15:25
1314,47,Ryan Preece #,Chv,47,31.24,3/2/2019 15:26
1315,47,Ryan Preece #,Chv,48,31.06,3/2/2019 15:26
1316,47,Ryan Preece #,Chv,49,31.205,3/2/2019 15:26
1317,47,Ryan Preece #,Chv,50,31.858,3/2/2019 15:27
1318,47,Ryan Preece #,Chv,50,31.858,3/2/2019 15:28
1319,47,Ryan Preece #,Chv,50,31.858,3/2/2019 15:30
1320,13,Ty Dillon,Chv,1,31.55,3/2/2019 14:30
1321,13,Ty Dillon,Chv,2,31.048,3/2/2019 14:31
1322,13,Ty Dillon,Chv,3,31.011,3/2/2019 14:32
1323,13,Ty Dillon,Chv,4,30.817,3/2/2019 14:32
1324,13,Ty Dillon,Chv,5,30.838,3/2/2019 14:33
1325,13,Ty Dillon,Chv,6,30.935,3/2/2019 14:34
1326,13,Ty Dillon,Chv,7,552.896,3/2/2019 14:42
1327,13,Ty Dillon,Chv,9,31.181,3/2/2019 14:43
1328,13,Ty Dillon,Chv,10,31.339,3/2/2019 14:44
1329,13,Ty Dillon,Chv,11,1374.726,3/2/2019 15:07
1330,13,Ty Dillon,Chv,12,31.475,3/2/2019 15:07
1331,13,Ty Dillon,Chv,14,32.394,3/2/2019 15:09
1332,13,Ty Dillon,Chv,15,621.772,3/2/2019 15:19
1333,13,Ty Dillon,Chv,16,31.499,3/2/2019 15:19
1334,13,Ty Dillon,Chv,17,31.33,3/2/2019 15:20
1335,13,Ty Dillon,Chv,18,31.323,3/2/2019 15:20
1336,13,Ty Dillon,Chv,19,31.767,3/2/2019 15:21
1337,13,Ty Dillon,Chv,20,91.167,3/2/2019 15:23
1338,13,Ty Dillon,Chv,22,32.035,3/2/2019 15:23
1339,13,Ty Dillon,Chv,23,32.35,3/2/2019 15:24
1340,13,Ty Dillon,Chv,24,31.627,3/2/2019 15:25
1341,13,Ty Dillon,Chv,24,31.627,3/2/2019 15:28
1342,13,Ty Dillon,Chv,24,31.627,3/2/2019 15:30
1343,24,William Byron,Chv,1,30.76,3/2/2019 14:33
1344,24,William Byron,Chv,2,30.698,3/2/2019 14:34
1345,24,William Byron,Chv,3,30.733,3/2/2019 14:34
1346,24,William Byron,Chv,4,30.688,3/2/2019 14:35
1347,24,William Byron,Chv,5,30.686,3/2/2019 14:35
1348,24,William Byron,Chv,6,34.231,3/2/2019 14:35
1349,24,William Byron,Chv,7,31.103,3/2/2019 14:36
1350,24,William Byron,Chv,8,30.835,3/2/2019 14:36
1351,24,William Byron,Chv,9,30.734,3/2/2019 14:37
1352,24,William Byron,Chv,10,853.724,3/2/2019 14:51
1353,24,William Byron,Chv,11,31.841,3/2/2019 14:52
1354,24,William Byron,Chv,12,31.503,3/2/2019 14:52
1355,24,William Byron,Chv,13,31.253,3/2/2019 14:53
1356,24,William Byron,Chv,14,31.204,3/2/2019 14:53
1357,24,William Byron,Chv,15,31.171,3/2/2019 14:54
1358,24,William Byron,Chv,16,31.159,3/2/2019 14:54
1359,24,William Byron,Chv,17,31.313,3/2/2019 14:55
1360,24,William Byron,Chv,18,30.937,3/2/2019 14:55
1361,24,William Byron,Chv,19,30.904,3/2/2019 14:56
1362,24,William Byron,Chv,20,31.028,3/2/2019 14:57
1363,24,William Byron,Chv,21,839.725,3/2/2019 15:10
1364,24,William Byron,Chv,22,32.62,3/2/2019 15:11
1365,24,William Byron,Chv,23,31.154,3/2/2019 15:12
1366,24,William Byron,Chv,24,30.885,3/2/2019 15:12
1367,24,William Byron,Chv,25,30.78,3/2/2019 15:12
1368,24,William Byron,Chv,27,30.907,3/2/2019 15:13
1369,24,William Byron,Chv,28,31.04,3/2/2019 15:14
1370,24,William Byron,Chv,29,30.95,3/2/2019 15:14
1371,24,William Byron,Chv,30,30.993,3/2/2019 15:15
1372,24,William Byron,Chv,31,30.993,3/2/2019 15:16
1373,24,William Byron,Chv,32,31.273,3/2/2019 15:16
1374,24,William Byron,Chv,33,31.379,3/2/2019 15:17
1375,24,William Byron,Chv,34,562.442,3/2/2019 15:26
1376,24,William Byron,Chv,35,31.06,3/2/2019 15:26
1377,24,William Byron,Chv,36,30.955,3/2/2019 15:27
1378,24,William Byron,Chv,37,30.777,3/2/2019 15:28
1379,24,William Byron,Chv,38,30.846,3/2/2019 15:28
1380,24,William Byron,Chv,38,30.846,3/2/2019 15:30
